timestamp,seconds,minutes,hours,day,month,year,co2,co,PM,light,temp in c,pressure,humidity
1680049880.2428513,20,31,19,28,3,2023,nan,0.12,4.2,359.424,21.815857642522314,975.4719714275528,32.3154204747969
1680049883.8892114,23,31,19,28,3,2023,869.6611938476562,0.10,4.1,361.2672,21.80572597045102,975.5090811733689,32.33761101103907
1680049887.534792,27,31,19,28,3,2023,868.7654418945312,0.10,4.0,359.424,21.80572597045102,975.5358003458127,32.33753895840324
1680049891.18165,31,31,19,28,3,2023,nan,0.11,3.8,359.424,21.80572597045102,975.5090811733689,32.3320995451705
1680049894.8289163,34,31,19,28,3,2023,867.8857421875,0.12,4.1,361.2672,21.80572597045102,975.5090811733689,32.331883168015786
1680049898.4775276,38,31,19,28,3,2023,867.94482421875,0.11,4.1,359.424,21.80572597045102,975.5090811733689,32.348561989657306
1680049902.1261637,42,31,19,28,3,2023,nan,0.10,4.1,361.2672,21.81079180634115,975.5439652666265,32.34290646914138
1680049905.7716277,45,31,19,28,3,2023,867.9174194335938,0.09,4.1,361.2672,21.815857642522314,975.4638071389652,32.33195530377585
1680049909.4159217,49,31,19,28,3,2023,867.6195678710938,0.10,4.1,361.2672,21.81079180634115,975.4905264972168,32.33195530377585
1680049913.065464,53,31,19,28,3,2023,868.1813354492188,0.11,4.2,359.424,21.815857642522314,975.4905264972168,32.33195530377585
1680049916.7122488,56,31,19,28,3,2023,868.3131713867188,0.11,4.2,359.424,21.81079180634115,975.5335753656027,32.320787559585774
1680049920.3633797,0,32,19,28,3,2023,867.3848876953125,0.11,4.3,361.2672,21.815857642522314,975.4452518658583,32.32085983146959
1680049924.0122056,4,32,19,28,3,2023,867.793701171875,0.12,4.3,361.2672,21.815857642522314,975.4823620185601,32.33202742949409
1680049927.6546679,7,32,19,28,3,2023,868.1874389648438,0.09,4.2,361.2672,21.815857642522314,975.5068555475572,32.32629929532751
1680049931.2997117,11,32,19,28,3,2023,867.793701171875,0.10,4.3,361.2672,21.815857642522314,975.4801357471478,32.320787559585774
1680049934.9472187,14,32,19,28,3,2023,867.6483764648438,0.11,4.3,359.424,21.81079180634115,975.4452518658583,32.348418106421455
1680049938.593729,18,32,19,28,3,2023,867.7072143554688,0.11,4.3,359.424,21.80572597045102,975.4638071389652,32.32637150417026
1680049942.2413647,22,32,19,28,3,2023,868.3344116210938,0.10,4.3,361.2672,21.81079180634115,975.5417401583625,32.33746689572561
1680049945.8874333,25,32,19,28,3,2023,867.52734375,0.09,4.4,361.2672,21.815857642522314,975.4905264972168,32.32085983146959
1680049949.5349407,29,32,19,28,3,2023,866.9768676757812,0.10,4.4,361.2672,21.80572597045102,975.5090811733689,32.35944135441614
1680049953.1830149,33,32,19,28,3,2023,866.3538818359375,0.11,4.5,359.424,21.80572597045102,975.5090811733689,32.348418106421455
1680049956.8283634,36,32,19,28,3,2023,866.6472778320312,0.12,4.6,359.424,21.80572597045102,975.4556428813864,32.33732274024489
1680049960.4741144,40,32,19,28,3,2023,867.4144287109375,0.09,3.9,361.2672,21.82598931575776,975.4883000977476,32.32085983146959
1680049964.1231925,44,32,19,28,3,2023,866.8235473632812,0.09,3.9,359.424,21.82598931575776,975.5150201192369,32.31534814991376
1680049967.7719376,47,32,19,28,3,2023,865.1474609375,0.10,4.0,361.2672,21.82598931575776,975.4883000977476,32.3152758149887
1680049971.417826,51,32,19,28,3,2023,863.9625854492188,0.10,4.0,361.2672,21.815857642522314,975.525410603849,32.31534814991376
1680049975.0667653,55,32,19,28,3,2023,863.4888305664062,0.11,3.9,361.2672,21.815857642522314,975.4986910068831,32.304179828178384
1680049978.7159183,58,32,19,28,3,2023,863.558837890625,0.11,4.0,359.424,21.81079180634115,975.4905264972168,32.32622707644289
1680049982.366692,2,33,19,28,3,2023,864.3106689453125,0.11,3.9,361.2672,21.82092347899452,975.4905264972168,32.304397211202854
1680049986.0126772,6,33,19,28,3,2023,863.1140747070312,0.11,3.9,361.2672,21.82598931575776,975.4905264972168,32.30990884742735
1680049989.6603577,9,33,19,28,3,2023,862.7532958984375,0.10,4.2,361.2672,21.815857642522314,975.5150201192369,32.31520347002175
1680049993.3078043,13,33,19,28,3,2023,864.03369140625,0.09,4.3,361.2672,21.815857642522314,975.4638071389652,32.3154204747969
1680049996.9547458,17,33,19,28,3,2023,864.6666870117188,0.11,4.4,359.424,21.82092347899452,975.5335753656027,32.320787559585774
1680050000.6016226,20,33,19,28,3,2023,865.445068359375,0.12,4.4,359.424,21.815857642522314,975.5068555475572,32.32629929532751
1680050004.2484512,24,33,19,28,3,2023,865.5032348632812,0.10,4.1,361.2672,21.815857642522314,975.5172458731038,32.326443702971154
1680050007.8985393,27,33,19,28,3,2023,864.904541015625,0.11,4.1,359.424,21.815857642522314,975.5358003458127,32.33753895840324
1680050011.5525737,31,33,19,28,3,2023,865.9342651367188,0.11,4.2,361.2672,21.815857642522314,975.5090811733689,32.33202742949409
1680050015.1975973,35,33,19,28,3,2023,865.8770751953125,0.09,4.2,361.2672,21.81079180634115,975.4986910068831,32.33739482300616
1680050018.8456273,38,33,19,28,3,2023,867.07470703125,0.10,4.1,359.424,21.815857642522314,975.5172458731038,32.34290646914138
1680050022.4905431,42,33,19,28,3,2023,867.3036499023438,0.11,4.1,359.424,21.815857642522314,975.4905264972168,32.33195530377585
1680050026.1380274,46,33,19,28,3,2023,867.799560546875,0.09,4.0,359.424,21.815857642522314,975.5521302184508,32.33739482300616
1680050029.7865949,49,33,19,28,3,2023,867.8193969726562,0.10,4.0,359.424,21.81079180634115,975.4905264972168,32.326443702971154
1680050033.4291263,53,33,19,28,3,2023,867.493408203125,0.12,4.0,361.2672,21.815857642522314,975.4719714275528,32.33202742949409
1680050037.0747962,57,33,19,28,3,2023,867.4808959960938,0.10,4.0,361.2672,21.81079180634115,975.4905264972168,32.331883168015786
1680050040.723271,0,34,19,28,3,2023,867.7340698242188,0.09,4.5,359.424,21.82598931575776,975.4883000977476,32.33732274024489
1680050044.3732746,4,34,19,28,3,2023,867.9271240234375,0.09,4.6,359.424,21.815857642522314,975.4986910068831,32.33181102221388
1680050048.0200613,8,34,19,28,3,2023,868.4309692382812,0.10,4.6,359.424,21.81079180634115,975.4905264972168,32.32100434511155
1680050051.6664784,11,34,19,28,3,2023,868.650390625,0.12,4.5,361.2672,21.815857642522314,975.4986910068831,32.331883168015786
1680050055.3123834,15,34,19,28,3,2023,868.8043823242188,0.10,4.4,361.2672,21.81079180634115,975.4905264972168,32.32085983146959
1680050058.9650133,19,34,19,28,3,2023,868.850830078125,0.11,4.4,361.2672,21.815857642522314,975.5358003458127,32.33202742949409
1680050062.612395,22,34,19,28,3,2023,867.5802612304688,0.09,4.4,361.2672,21.815857642522314,975.5172458731038,32.33195530377585
1680050066.2597704,26,34,19,28,3,2023,868.8474731445312,0.10,4.3,361.2672,21.81079180634115,975.525410603849,32.32085983146959
1680050069.9082537,29,34,19,28,3,2023,nan,0.10,4.7,361.2672,21.82092347899452,975.4905264972168,32.3154204747969
1680050073.5591626,33,34,19,28,3,2023,869.4329833984375,0.10,4.7,361.2672,21.82598931575776,975.4801357471478,32.30976406153628
1680050077.2075236,37,34,19,28,3,2023,868.8130493164062,0.11,4.7,359.424,21.815857642522314,975.4905264972168,32.320932093311505
1680050080.8554103,40,34,19,28,3,2023,nan,0.12,4.7,359.424,21.815857642522314,975.4986910068831,32.32637150417026
1680050084.501909,44,34,19,28,3,2023,869.1966552734375,0.11,4.7,361.2672,21.81079180634115,975.525410603849,32.331883168015786
1680050088.1506565,48,34,19,28,3,2023,868.516357421875,0.10,4.7,361.2672,21.83105515281204,975.4905264972168,32.33746689572561
1680050091.7977161,51,34,19,28,3,2023,nan,0.09,4.7,361.2672,21.81079180634115,975.5172458731038,32.348346149740856
1680050095.4433045,55,34,19,28,3,2023,869.2322387695312,0.11,4.7,361.2672,21.815857642522314,975.5068555475572,32.38707082480067
1680050099.0920684,59,34,19,28,3,2023,868.6774291992188,0.11,4.4,359.424,21.81079180634115,975.5150201192369,32.342978478820406
1680050102.7371936,2,35,19,28,3,2023,nan,0.10,4.4,361.2672,21.815857642522314,975.5788498506882,32.37046456699022
1680050106.3838472,6,35,19,28,3,2023,868.25927734375,0.09,4.3,361.2672,21.81079180634115,975.5706846777845,32.37604779143529
1680050110.0328162,10,35,19,28,3,2023,868.4832763671875,0.10,4.3,361.2672,21.82092347899452,975.4801357471478,32.381416165700294
1680050113.6772068,13,35,19,28,3,2023,868.474853515625,0.11,4.4,361.2672,21.80572597045102,975.5090811733689,32.3926537604837
1680050117.3289092,17,35,19,28,3,2023,868.2667236328125,0.10,4.4,361.2672,21.80572597045102,975.4823620185601,32.414485862867004
1680050120.9733698,21,35,19,28,3,2023,868.9068603515625,0.12,4.2,361.2672,21.815857642522314,975.525410603849,32.4200685852436
1680050124.618586,24,35,19,28,3,2023,869.0303344726562,0.10,4.3,361.2672,21.815857642522314,975.525410603849,32.40904553206224
1680050128.2709541,28,35,19,28,3,2023,868.9674682617188,0.12,4.4,361.2672,21.80572597045102,975.5625195358921,32.40918802844027
1680050131.9184635,31,35,19,28,3,2023,868.5330200195312,0.11,4.6,359.424,21.81079180634115,975.5439652666265,32.39802244346028
1680050135.5648284,35,35,19,28,3,2023,868.6400756835938,0.09,4.6,361.2672,21.815857642522314,975.4801357471478,32.36488119756967
1680050139.2130928,39,35,19,28,3,2023,868.5579223632812,0.09,4.6,361.2672,21.81079180634115,975.5068555475572,32.32629929532751
1680050142.8614118,42,35,19,28,3,2023,868.91357421875,0.10,4.6,361.2672,21.815857642522314,975.5172458731038,32.304397211202854
1680050146.5114949,46,35,19,28,3,2023,868.8165893554688,0.09,4.6,361.2672,21.815857642522314,975.525410603849,32.31534814991376
1680050150.1619463,50,35,19,28,3,2023,868.4931030273438,0.10,4.1,361.2672,21.82092347899452,975.5172458731038,32.3154204747969
1680050153.8094294,53,35,19,28,3,2023,866.9234008789062,0.10,4.1,359.424,21.81079180634115,975.4905264972168,32.304397211202854
1680050157.4595704,57,35,19,28,3,2023,867.0626220703125,0.09,4.2,361.2672,21.81079180634115,975.5625195358921,32.31549278963814
1680050161.1093574,1,36,19,28,3,2023,867.442138671875,0.10,4.1,361.2672,21.815857642522314,975.5335753656027,32.32629929532751
1680050164.7534559,4,36,19,28,3,2023,867.8860473632812,0.10,4.3,361.2672,21.81079180634115,975.5439652666265,32.304397211202854
1680050168.3996272,8,36,19,28,3,2023,867.754150390625,0.12,4.3,361.2672,21.815857642522314,975.5521302184508,32.30983645950278
1680050172.0442228,12,36,19,28,3,2023,867.8908081054688,0.10,4.3,361.2672,21.815857642522314,975.5276354560119,32.30432476023666
1680050175.6961305,15,36,19,28,3,2023,867.2835083007812,0.11,4.3,361.2672,21.81079180634115,975.4986910068831,32.30446965212712
1680050179.3441103,19,36,19,28,3,2023,867.8241577148438,0.10,3.7,359.424,21.815857642522314,975.525410603849,32.29330133513895
1680050182.994105,23,36,19,28,3,2023,868.1475830078125,0.10,3.7,361.2672,21.815857642522314,975.5521302184508,32.28235057775538
1680050186.6449263,26,36,19,28,3,2023,867.9879760742188,0.10,3.7,361.2672,21.81079180634115,975.5172458731038,32.28778960930737
1680050190.2953439,30,36,19,28,3,2023,867.0824584960938,0.09,3.7,361.2672,21.80572597045102,975.4823620185601,32.29881305211538
1680050193.9447567,34,36,19,28,3,2023,866.6818237304688,0.09,3.7,361.2672,21.81079180634115,975.5172458731038,32.29874052806536
1680050197.5937738,37,36,19,28,3,2023,866.9156494140625,0.10,3.7,361.2672,21.82092347899452,975.5870150546019,32.29337391218902
1680050201.242299,41,36,19,28,3,2023,866.69873046875,0.11,3.8,361.2672,21.82092347899452,975.5870150546019,32.30990884742735
1680050204.884682,44,36,19,28,3,2023,866.9963989257812,0.10,3.7,359.424,21.82092347899452,975.5335753656027,32.326443702971154
1680050208.5312686,48,36,19,28,3,2023,867.1917724609375,0.10,3.7,359.424,21.82092347899452,975.5870150546019,32.33181102221388
1680050212.1775131,52,36,19,28,3,2023,868.3302001953125,0.10,3.7,361.2672,21.815857642522314,975.5521302184508,32.348418106421455
1680050215.8239179,55,36,19,28,3,2023,868.77197265625,0.11,3.9,361.2672,21.815857642522314,975.5521302184508,32.331883168015786
1680050219.4724216,59,36,19,28,3,2023,869.7351684570312,0.11,3.9,361.2672,21.80572597045102,975.5090811733689,32.32100434511155
1680050223.1223142,3,37,19,28,3,2023,870.238037109375,0.11,3.8,361.2672,21.81079180634115,975.5706846777845,32.326443702971154
1680050226.7681682,6,37,19,28,3,2023,870.5963134765625,0.10,3.9,361.2672,21.815857642522314,975.5951802895229,32.331738866370124
1680050230.4240654,10,37,19,28,3,2023,868.5230712890625,0.12,3.9,359.424,21.815857642522314,975.525410603849,32.331883168015786
1680050234.0734403,14,37,19,28,3,2023,868.913818359375,0.11,3.9,361.2672,21.82598931575776,975.5788498506882,32.34290646914138
1680050237.7213764,17,37,19,28,3,2023,869.1666259765625,0.11,3.9,361.2672,21.815857642522314,975.6404548141451,32.32629929532751
1680050241.371979,21,37,19,28,3,2023,870.3276977539062,0.11,3.7,361.2672,21.80572597045102,975.525410603849,32.33739482300616
1680050245.023288,25,37,19,28,3,2023,871.1526489257812,0.12,3.6,361.2672,21.815857642522314,975.5521302184508,32.342978478820406
1680050248.668645,28,37,19,28,3,2023,871.8949584960938,0.10,3.7,361.2672,21.815857642522314,975.5788498506882,32.353857841205816
1680050252.3174212,32,37,19,28,3,2023,872.4169311523438,0.10,3.6,361.2672,21.81079180634115,975.5031409727075,32.34305047845765
1680050255.9673922,36,37,19,28,3,2023,871.6876831054688,0.10,3.8,361.2672,21.815857642522314,975.4986910068831,32.364952965130755
1680050259.6146328,39,37,19,28,3,2023,871.170654296875,0.10,3.9,361.2672,21.815857642522314,975.5788498506882,32.370536261470185
1680050263.2648404,43,37,19,28,3,2023,871.5654907226562,0.09,4.0,361.2672,21.815857642522314,975.5788498506882,32.425722216704116
1680050266.9105272,46,37,19,28,3,2023,871.8743896484375,0.10,3.8,361.2672,21.80572597045102,975.5892387436063,32.436603098602
1680050270.5554729,50,37,19,28,3,2023,nan,0.12,3.8,361.2672,21.815857642522314,975.6055695005617,32.453208281177155
1680050274.2038372,54,37,19,28,3,2023,870.5738525390625,0.11,3.8,361.2672,21.80572597045102,975.6159579689557,32.475394780026484
1680050277.8538835,57,37,19,28,3,2023,870.4097900390625,0.12,3.9,361.2672,21.80572597045102,975.5358003458127,32.48083560202507
1680050281.4988852,1,38,19,28,3,2023,nan,0.10,3.9,359.424,21.81079180634115,975.5439652666265,32.48097641928748
1680050285.1478243,5,38,19,28,3,2023,870.788330078125,0.10,3.9,361.2672,21.80066013485193,975.6345114378247,32.475324303339335
1680050288.7980804,8,38,19,28,3,2023,872.594970703125,0.11,4.0,361.2672,21.815857642522314,975.6055695005617,32.49722896573617
1680050292.4427009,12,38,19,28,3,2023,nan,0.10,4.0,361.2672,21.81079180634115,975.5625195358921,32.50839196263254
1680050296.091692,16,38,19,28,3,2023,873.1787719726562,0.10,4.0,361.2672,21.80066013485193,975.5358003458127,32.50839196263254
1680050299.737764,19,38,19,28,3,2023,873.4783325195312,0.09,4.0,361.2672,21.80066013485193,975.525410603849,32.50274035507201
1680050303.38793,23,38,19,28,3,2023,nan,0.10,4.1,361.2672,21.80572597045102,975.5625195358921,32.50839196263254
1680050307.0359502,27,38,19,28,3,2023,873.6572265625,0.10,4.1,361.2672,21.80572597045102,975.5706846777845,32.51383316270455
1680050310.6856546,30,38,19,28,3,2023,874.0859375,0.10,4.1,361.2672,21.815857642522314,975.5625195358921,32.5194144448923
1680050314.3371956,34,38,19,28,3,2023,874.6536865234375,0.11,4.1,361.2672,21.80572597045102,975.6159579689557,32.469812995798854
1680050317.9847856,38,38,19,28,3,2023,875.1236572265625,0.11,4.1,361.2672,21.80572597045102,975.5706846777845,32.436674036624844
1680050321.6321466,41,38,19,28,3,2023,874.8096313476562,0.10,4.0,361.2672,21.815857642522314,975.5892387436063,32.38707082480067
1680050325.27788,45,38,19,28,3,2023,874.3787841796875,0.09,3.8,361.2672,21.80066013485193,975.5706846777845,32.37046456699022
1680050328.9267657,48,38,19,28,3,2023,873.8181762695312,0.09,3.9,361.2672,21.80572597045102,975.6159579689557,32.3650964701278
1680050332.5717306,52,38,19,28,3,2023,874.3755493164062,0.10,3.9,361.2672,21.81079180634115,975.597404106578,32.35951317497512
1680050336.2190194,56,38,19,28,3,2023,873.7108154296875,0.11,3.9,361.2672,21.815857642522314,975.6590088532155,32.34283444942055
1680050339.8669713,59,38,19,28,3,2023,872.8363647460938,0.12,3.9,361.2672,21.815857642522314,975.6590088532155,32.33739482300616
1680050343.512838,3,39,19,28,3,2023,871.9844970703125,0.10,3.8,361.2672,21.80572597045102,975.5625195358921,32.32100434511155
1680050347.159905,7,39,19,28,3,2023,870.3226318359375,0.10,3.8,361.2672,21.815857642522314,975.6322891680707,32.3154204747969
1680050350.8072824,10,39,19,28,3,2023,869.6856079101562,0.09,3.9,361.2672,21.815857642522314,975.5788498506882,32.320787559585774
1680050354.4537728,14,39,19,28,3,2023,869.3927001953125,0.10,3.9,359.424,21.815857642522314,975.5521302184508,32.30432476023666
1680050358.1005645,18,39,19,28,3,2023,869.884765625,0.12,3.8,359.424,21.82598931575776,975.5951802895229,32.30976406153628
1680050361.7501237,21,39,19,28,3,2023,869.6856079101562,0.12,3.9,359.424,21.815857642522314,975.6055695005617,32.29888556612342
1680050365.3993592,25,39,19,28,3,2023,870.0914916992188,0.11,3.7,361.2672,21.815857642522314,975.5521302184508,32.29881305211538
1680050369.0504467,29,39,19,28,3,2023,870.8232421875,0.12,3.5,361.2672,21.82092347899452,975.6055695005617,32.29881305211538
1680050372.6977704,32,39,19,28,3,2023,871.4345703125,0.10,3.5,361.2672,21.815857642522314,975.6055695005617,32.30432476023666
1680050376.3452988,36,39,19,28,3,2023,872.2241821289062,0.09,3.5,361.2672,21.815857642522314,975.5684602151246,32.304179828178384
1680050379.9912124,40,39,19,28,3,2023,872.1912231445312,0.10,3.5,359.424,21.815857642522314,975.6219003815573,32.29315615091279
1680050383.6369398,43,39,19,28,3,2023,871.8614501953125,0.11,3.4,361.2672,21.82092347899452,975.525410603849,32.30983645950278
1680050387.2868106,47,39,19,28,3,2023,871.8140869140625,0.12,3.3,361.2672,21.82092347899452,975.5706846777845,32.30990884742735
1680050390.9352684,50,39,19,28,3,2023,870.31103515625,0.10,3.4,361.2672,21.815857642522314,975.5788498506882,32.31534814991376
1680050394.5826464,54,39,19,28,3,2023,871.06982421875,0.09,3.5,361.2672,21.815857642522314,975.5684602151246,32.304179828178384
1680050398.2295744,58,39,19,28,3,2023,870.698486328125,0.10,3.8,361.2672,21.82598931575776,975.6137349255554,32.33732274024489
1680050401.8756716,1,40,19,28,3,2023,870.7659301757812,0.12,3.8,361.2672,21.815857642522314,975.6382313865766,32.337250647441806
1680050405.5283313,5,40,19,28,3,2023,870.5303344726562,0.11,3.8,361.2672,21.83612099015736,975.5684602151246,32.359297683172976
1680050409.174946,9,40,19,28,3,2023,869.90087890625,0.11,3.8,361.2672,21.82092347899452,975.5870150546019,32.38134457721526
1680050412.8201418,12,40,19,28,3,2023,869.4492797851562,0.10,3.6,361.2672,21.815857642522314,975.6055695005617,32.447555241240984
1680050416.4676647,16,40,19,28,3,2023,869.5342407226562,0.10,3.7,361.2672,21.82092347899452,975.5870150546019,32.513763107178214
1680050420.1148632,20,40,19,28,3,2023,869.3806762695312,0.12,3.6,361.2672,21.815857642522314,975.5788498506882,32.55234246061271
1680050423.7670612,23,40,19,28,3,2023,869.662841796875,0.11,3.6,361.2672,21.815857642522314,975.6322891680707,32.557853761397034
1680050427.4117408,27,40,19,28,3,2023,869.6209106445312,0.10,3.6,361.2672,21.82092347899452,975.6137349255554,32.590921380144785
1680050431.0632112,31,40,19,28,3,2023,870.1526489257812,0.10,3.6,361.2672,21.82598931575776,975.6219003815573,32.612966282206926
1680050434.708059,34,40,19,28,3,2023,870.4906616210938,0.10,3.7,361.2672,21.815857642522314,975.6322891680707,32.62398868010709
1680050438.3569736,38,40,19,28,3,2023,869.9790649414062,0.10,3.6,361.2672,21.815857642522314,975.6055695005617,32.80040900733656
1680050442.0077217,42,40,19,28,3,2023,870.4888305664062,0.10,3.7,361.2672,21.815857642522314,975.6055695005617,32.612966282206926
1680050445.6550763,45,40,19,28,3,2023,870.0049438476562,0.12,3.6,361.2672,21.81079180634115,975.5625195358921,32.55799285387693
1680050449.3014512,49,40,19,28,3,2023,869.8654174804688,0.10,3.6,361.2672,21.815857642522314,975.6219003815573,32.55220320190398
1680050452.9438334,53,40,19,28,3,2023,869.5416870117188,0.11,3.6,361.2672,21.82092347899452,975.5788498506882,32.5633650533262
1680050456.5984735,56,40,19,28,3,2023,870.5568237304688,0.10,3.5,361.2672,21.82092347899452,975.6322891680707,32.5633650533262
1680050460.2515826,0,41,19,28,3,2023,870.3753662109375,0.10,3.6,361.2672,21.81079180634115,975.6322891680707,32.56887633640022
1680050463.8977904,3,41,19,28,3,2023,869.4142456054688,0.12,3.7,361.2672,21.80572597045102,975.685728555996,32.56887633640022
1680050467.545145,7,41,19,28,3,2023,870.5474853515625,0.11,3.7,361.2672,21.815857642522314,975.6693964725605,32.58003746420657
1680050471.1899016,11,41,19,28,3,2023,870.9046630859375,0.10,3.6,361.2672,21.81079180634115,975.6322891680707,32.55234246061271
1680050474.8360767,14,41,19,28,3,2023,871.6240234375,0.11,3.6,361.2672,21.82092347899452,975.6693964725605,32.53580850512883
1680050478.4849234,18,41,19,28,3,2023,872.281494140625,0.12,3.7,359.424,21.81079180634115,975.6322891680707,32.502810536666836
1680050482.1325,22,41,19,28,3,2023,871.904296875,0.11,3.6,361.2672,21.80572597045102,975.6693964725605,32.447626063231844
1680050485.7805858,25,41,19,28,3,2023,872.5780029296875,0.10,3.6,361.2672,21.82092347899452,975.6938946442325,32.447626063231844
1680050489.427906,29,41,19,28,3,2023,872.52490234375,0.11,3.7,361.2672,21.82092347899452,975.6671747203708,32.43653215053774
1680050493.0776567,33,41,19,28,3,2023,nan,0.11,3.7,361.2672,21.81079180634115,975.6241235530069,32.458790354153656
1680050496.7215405,36,41,19,28,3,2023,871.458740234375,0.10,3.7,361.2672,21.815857642522314,975.6322891680707,32.45299600431377
1680050500.368799,40,41,19,28,3,2023,870.7385864257812,0.09,3.5,361.2672,21.82092347899452,975.5870150546019,32.453137532264044
1680050504.015267,44,41,19,28,3,2023,nan,0.10,3.5,361.2672,21.81079180634115,975.6508430170715,32.447626063231844
1680050507.6694517,47,41,19,28,3,2023,870.4713134765625,0.09,3.2,361.2672,21.815857642522314,975.7124482764124,32.453208281177155
1680050511.31739,51,41,19,28,3,2023,870.6414184570312,0.10,3.2,361.2672,21.81079180634115,975.6775624987713,32.447626063231844
1680050514.9613385,55,41,19,28,3,2023,nan,0.11,3.2,361.2672,21.82092347899452,975.6322891680707,32.464160443762985
1680050518.6120772,58,41,19,28,3,2023,871.4378662109375,0.11,3.1,361.2672,21.82598931575776,975.6055695005617,32.486206160499044
1680050522.260601,2,42,19,28,3,2023,873.177001953125,0.09,3.1,361.2672,21.81079180634115,975.6426772119406,32.469812995798854
1680050525.9075618,5,42,19,28,3,2023,nan,0.10,3.1,361.2672,21.82092347899452,975.6322891680707,32.47518331984132
1680050529.5550551,9,42,19,28,3,2023,872.8211669921875,0.11,3.1,361.2672,21.82092347899452,975.6486204912283,32.46401916795712
1680050533.2069864,13,42,19,28,3,2023,872.7333984375,0.11,3.1,361.2672,21.81079180634115,975.6322891680707,32.464160443762985
1680050536.8554058,16,42,19,28,3,2023,872.689697265625,0.11,3.1,359.424,21.81079180634115,975.7124482764124,32.480694744597756
1680050540.5001075,20,42,19,28,3,2023,872.3607788085938,0.09,3.0,359.424,21.82598931575776,975.6322891680707,32.469671886229726
1680050544.1484103,24,42,19,28,3,2023,870.5934448242188,0.10,3.1,359.424,21.82092347899452,975.6671747203708,32.491647249839836
1680050547.7946134,27,42,19,28,3,2023,869.9541625976562,0.10,3.1,361.2672,21.81079180634115,975.6590088532155,32.53029716892391
1680050551.445822,31,42,19,28,3,2023,869.9210815429688,0.10,3.2,361.2672,21.80572597045102,975.6590088532155,32.53580850512883
1680050555.0903082,35,42,19,28,3,2023,869.6995849609375,0.11,3.2,361.2672,21.82092347899452,975.6486204912283,32.53587830852059
1680050558.736931,38,42,19,28,3,2023,869.8844604492188,0.10,3.3,361.2672,21.80572597045102,975.6961157508154,32.52478582386382
1680050562.3868575,42,42,19,28,3,2023,869.9722900390625,0.09,3.3,361.2672,21.82092347899452,975.6404548141451,32.52485575332246
1680050566.038096,46,42,19,28,3,2023,871.49072265625,0.10,4.0,361.2672,21.815857642522314,975.6322891680707,32.52478582386382
1680050569.6827745,49,42,19,28,3,2023,872.2256469726562,0.10,3.9,361.2672,21.81079180634115,975.6508430170715,32.491576922093294
1680050573.3324301,53,42,19,28,3,2023,872.6840209960938,0.09,3.9,361.2672,21.82092347899452,975.6404548141451,32.497158711065595
1680050576.9800503,57,42,19,28,3,2023,872.0505981445312,0.10,3.9,359.424,21.82092347899452,975.6404548141451,32.49171756754518
1680050580.6289937,0,43,19,28,3,2023,871.8905029296875,0.11,3.9,359.424,21.82092347899452,975.6404548141451,32.464160443762985
1680050584.2761724,4,43,19,28,3,2023,871.0150146484375,0.11,4.0,361.2672,21.815857642522314,975.7124482764124,32.469671886229726
1680050587.927213,7,43,19,28,3,2023,870.595947265625,0.12,3.9,361.2672,21.815857642522314,975.685728555996,32.47525381661095
1680050591.577071,11,43,19,28,3,2023,871.2235717773438,0.10,4.0,361.2672,21.80572597045102,975.6159579689557,32.48083560202507
1680050595.2250543,15,43,19,28,3,2023,870.76025390625,0.11,4.0,361.2672,21.81079180634115,975.6404548141451,32.48613577975871
1680050598.8755817,18,43,19,28,3,2023,870.442626953125,0.12,4.0,361.2672,21.81079180634115,975.6241235530069,32.530367035349
1680050602.526244,22,43,19,28,3,2023,870.322021484375,0.12,4.0,361.2672,21.81079180634115,975.7124482764124,32.52478582386382
1680050606.1719172,26,43,19,28,3,2023,870.12353515625,0.10,4.6,361.2672,21.81079180634115,975.6693964725605,32.54697049558362
1680050609.8195713,29,43,19,28,3,2023,870.2855834960938,0.09,5.0,361.2672,21.815857642522314,975.6590088532155,32.53580850512883
1680050613.4691792,33,43,19,28,3,2023,870.2433471679688,0.10,5.1,361.2672,21.815857642522314,975.685728555996,32.54683115097323
1680050617.1150615,37,43,19,28,3,2023,869.9694213867188,0.11,5.1,359.424,21.81079180634115,975.6671747203708,32.53573869169606
1680050620.7635539,40,43,19,28,3,2023,869.5387573242188,0.11,5.0,361.2672,21.80572597045102,975.685728555996,32.557853761397034
1680050624.4089816,44,43,19,28,3,2023,869.6380004882812,0.10,5.1,361.2672,21.815857642522314,975.685728555996,32.54683115097323
1680050628.0549724,48,43,19,28,3,2023,868.9637451171875,0.11,5.1,361.2672,21.82092347899452,975.6322891680707,32.55234246061271
1680050631.7007804,51,43,19,28,3,2023,869.2498779296875,0.11,5.1,361.2672,21.81079180634115,975.6322891680707,32.502810536666836
1680050635.3469527,55,43,19,28,3,2023,868.82080078125,0.10,5.1,361.2672,21.80572597045102,975.6159579689557,32.50832185411317
1680050638.999291,59,43,19,28,3,2023,869.0367431640625,0.09,5.2,361.2672,21.815857642522314,975.685728555996,32.469671886229726
1680050642.646785,2,44,19,28,3,2023,868.3097534179688,0.09,5.3,361.2672,21.81079180634115,975.6775624987713,32.47518331984132
1680050646.2936425,6,44,19,28,3,2023,867.6387939453125,0.10,5.3,361.2672,21.82598931575776,975.6219003815573,32.464160443762985
