timestamp,seconds,minutes,hours,day,month,year,co2,PM1,light,temp in c,pressure,humidity
1681390842.6359794,0,27,11,13,4,2023,834.6991577148438,2.8,46.08,21.815857642522314,951.6905706710069,50.630993303732396
1681390903.3840942,0,28,11,13,4,2023,834.2703857421875,3.2,46.08,21.815857642522314,951.6718344466337,50.630993303732396
1681390962.7007902,0,29,11,13,4,2023,834.2703857421875,3.2,46.08,21.80066013485193,951.639964946805,50.60865562911551
1681391022.6385245,0,30,11,13,4,2023,831.8558959960938,3.4,46.08,21.80066013485193,951.5678227716553,50.61975605617951
1681391082.7482579,0,31,11,13,4,2023,827.6205444335938,3.8,46.08,21.785462629800897,951.6933709295914,50.66347485206184
1681391142.6482372,0,32,11,13,4,2023,825.0376586914062,4.0,46.08,21.795594299543882,951.7467769829163,50.59755540612747
1681391202.7762408,0,33,11,13,4,2023,822.3775024414062,4.0,46.08,21.78039679536596,951.6694677998466,50.56987373537808
1681391262.6674216,0,34,11,13,4,2023,815.8764038085938,6.1,46.08,21.770265127369203,951.7069363775659,50.514648748775066
1681391322.7784646,0,35,11,13,4,2023,810.51318359375,6.2,46.08,21.76519929380738,951.7256700761532,50.49285684351789
1681391382.6842463,0,36,11,13,4,2023,804.8141479492188,6.1,46.08,21.750001794868147,951.6670965345847,50.486699525475146
1681391442.8127563,0,37,11,13,4,2023,801.8355712890625,6.0,46.08,21.724672635790192,951.6085252652651,50.49150502433595
1681391502.7343698,0,38,11,13,4,2023,797.3685302734375,5.9,46.08,21.70440931376652,951.6459892496895,50.40367018182549
1681391562.8129077,0,39,11,13,4,2023,788.8762817382812,5.7,46.08,21.69427765450091,951.5340219160965,50.3483222175695
1681391622.7495368,0,40,11,13,4,2023,788.8762817382812,5.7,46.08,21.684145996399458,951.5101206167366,50.31503534524052
1681391682.650448,0,41,11,13,4,2023,780.0709228515625,5.8,46.08,21.668948511430063,951.4140941832319,50.31503534524052
1681391742.7563028,0,42,11,13,4,2023,765.3712158203125,6.0,46.08,21.658816856238992,951.4862195921381,50.243384023700436
1681391802.650344,0,43,11,13,4,2023,739.4202270507812,5.6,46.08,21.643619375635172,951.5077447912885,50.204356689019804
1681391862.7489507,0,44,11,13,4,2023,711.6240844726562,5.7,46.08,21.623356072237947,951.4117224332651,50.18230199864216
1681391922.6504614,0,45,11,13,4,2023,670.807861328125,9.0,46.08,21.59802694953978,951.4627349333001,50.1374049054715
1681391982.7880373,0,46,11,13,4,2023,634.390625,8.6,46.08,21.58789530249778,951.4121396087689,50.142490425425756
1681392042.6705713,0,47,11,13,4,2023,635.3480224609375,8.4,46.08,21.562566189985954,951.4336580019033,50.17497452070476
1681392102.7811923,0,48,11,13,4,2023,635.8998413085938,8.4,40.550399999999996,21.50684216807131,951.3727107751985,50.25022862633912
1681392162.6793401,0,49,11,13,4,2023,630.5390625,7.1,40.550399999999996,21.496710531506686,951.3834666771593,50.29940553076672
1681392222.7880821,0,50,11,13,4,2023,625.5604248046875,7.1,40.550399999999996,21.471381445188307,951.3543850287314,50.22738336579685
1681392282.687382,0,51,11,13,4,2023,624.7797241210938,7.2,38.7072,21.415657480899245,951.3360538845013,50.291789767671844
1681392342.630049,0,52,11,13,4,2023,624.7797241210938,7.2,38.7072,21.38526260612998,951.2348792006356,50.33467305514365
1681392402.7242744,0,53,11,13,4,2023,618.3822631835938,7.2,38.7072,21.38526260612998,951.2189456110868,50.42203891902159
1681392462.6321511,0,54,11,13,4,2023,612.4498901367188,7.3,38.7072,21.344736122735775,951.2699121966389,50.464904910791276
1681392522.749329,0,55,11,13,4,2023,609.332763671875,7.3,38.7072,21.304209657968023,951.222108153109,50.41480389210314
1681392582.6461627,0,56,11,13,4,2023,606.6390991210938,7.3,38.7072,21.253551603201778,951.3052909016404,50.41331507879555
1681392642.7580798,0,57,11,13,4,2023,606.4734497070312,6.8,38.7072,21.253551603201778,951.2706434919521,50.39648259668667
1681392702.6674411,0,58,11,13,4,2023,600.4262084960938,6.9,38.7072,21.248485799325863,951.2945480604117,50.47327378099072
1681392762.7796981,0,59,11,13,4,2023,595.6862182617188,6.8,38.7072,21.289012238482247,951.1448438924499,50.4636823673994
1681392822.6704996,0,0,12,13,4,2023,590.3491821289062,3.3,38.7072,21.31940708007314,951.3447726443305,50.44232073442369
1681392882.7543056,0,1,12,13,4,2023,582.7199096679688,3.3,38.7072,21.329538696265082,951.2539773927704,50.322242857187796
1681392942.6585243,0,2,12,13,4,2023,580.6139526367188,3.3,40.550399999999996,21.344736122735775,951.1978290683343,50.2404915277398
1681393002.7318017,0,3,12,13,4,2023,573.5062866210938,3.3,40.550399999999996,21.349801932141418,951.0723775058756,50.53089612447622
1681393062.6848059,0,4,12,13,4,2023,573.5062866210938,2.6,40.550399999999996,21.370065172674366,951.1576097269946,50.20842635716385
1681393122.7636645,0,5,12,13,4,2023,566.8084106445312,2.6,40.550399999999996,21.380196794687073,951.1014531828537,50.20321437385291
1681393182.657038,0,6,12,13,4,2023,557.83447265625,2.7,40.550399999999996,21.364999362104573,951.0962748270947,50.19186145535331
1681393242.7869873,0,7,12,13,4,2023,556.8291015625,3.2,40.550399999999996,21.3751309835352,951.0560481943363,50.20882468726134
1681393302.664569,0,8,12,13,4,2023,554.5934448242188,3.7,40.550399999999996,21.38526260612998,951.0747680321319,50.20321437385291
1681393362.7673802,0,9,12,13,4,2023,553.68115234375,3.6,40.550399999999996,21.39032841786393,951.0106424238061,50.19252440312161
1681393422.676817,0,10,12,13,4,2023,551.0919799804688,3.7,40.550399999999996,21.395394229888915,950.9305859111685,50.17048123815482
1681393482.7615542,0,11,12,13,4,2023,547.1023559570312,3.7,40.550399999999996,21.405525854812005,950.8851788019722,50.17622365516219
1681393542.6709425,0,12,12,13,4,2023,540.1483764648438,3.7,40.550399999999996,21.405525854812005,950.946514447238,50.19292205200757
1681393602.5960608,0,13,12,13,4,2023,538.4050903320312,3.6,40.550399999999996,21.40046004220494,950.9919215962492,50.13240111274651
1681393662.6952794,0,14,12,13,4,2023,538.2220458984375,3.6,40.550399999999996,21.405525854812005,950.8664567684613,50.143356801381906
1681393722.6432924,0,15,12,13,4,2023,538.2220458984375,3.6,40.550399999999996,21.405525854812005,950.8477343416433,50.15457667057829
1681393782.7519317,0,16,12,13,4,2023,534.9905395507812,3.6,40.550399999999996,21.40046004220494,950.8051218911949,50.159790268045654
1681393842.61517,0,17,12,13,4,2023,531.5521240234375,3.6,40.550399999999996,21.415657480899245,950.7143042134617,50.13814280309528
1681393902.7413664,0,18,12,13,4,2023,536.0948486328125,3.9,40.550399999999996,21.410591667710104,950.6876182406645,50.149230754191464
1681393962.6292584,0,19,12,13,4,2023,539.9872436523438,3.8,40.550399999999996,21.415657480899245,950.7836018408904,50.17127500880037
1681394022.7687237,0,20,12,13,4,2023,537.3250732421875,4.0,40.550399999999996,21.410591667710104,950.6876182406645,50.17127500880037
1681394082.6491709,0,21,12,13,4,2023,542.1268920898438,4.0,40.550399999999996,21.415657480899245,950.6688942015691,50.19305458167369
1681394142.7658386,0,22,12,13,4,2023,536.5357055664062,3.7,40.550399999999996,21.42072329437942,950.5967970637643,50.2424887925104
1681394202.6493316,0,23,12,13,4,2023,538.5380859375,3.4,40.550399999999996,21.430854922212895,950.6206811006352,50.259322275337226
1681394262.7663925,0,24,12,13,4,2023,543.6155395507812,3.5,40.550399999999996,21.435920736566185,950.5673071410475,50.24823297104803
1681394322.6771314,0,25,12,13,4,2023,544.3793334960938,3.5,40.550399999999996,21.42072329437942,950.5167381377707,50.2424887925104
1681394382.5863078,0,26,12,13,4,2023,545.4135131835938,4.2,40.550399999999996,21.440986551210518,950.4685195154468,50.24262186364613
1681394442.7221153,0,27,12,13,4,2023,545.4135131835938,4.1,44.2368,21.461249812698224,950.5162806513297,50.30408256663662
1681394502.6024354,0,28,12,13,4,2023,544.1184692382812,4.0,46.08,21.511907986790174,950.473203206453,50.343369966610865
1681394562.7096457,0,29,12,13,4,2023,548.2388916015625,4.0,46.08,21.542302905215184,950.5050420217584,50.36595647379405
1681394622.6013017,0,30,12,13,4,2023,552.2709350585938,3.9,46.08,21.537237084750085,950.4596193635829,50.43170508161835
1681394682.7099001,0,31,12,13,4,2023,558.0557861328125,4.7,46.08,21.542302905215184,950.4408873192656,50.678526566766
1681394742.6066277,0,32,12,13,4,2023,565.6578369140625,4.7,46.08,21.537237084750085,950.3261635758614,50.820831019977895
1681394802.6844308,0,33,12,13,4,2023,601.0499877929688,4.4,46.08,21.552434547018493,950.3046128625367,50.805230754522995
1681394862.6014543,0,34,12,13,4,2023,637.1915283203125,4.4,46.08,21.567632011906245,950.2938363909328,50.89289094600853
1681394922.7042096,0,35,12,13,4,2023,664.6846923828125,4.4,44.2368,21.603092773497337,950.3574995366266,50.86113649671281
1681394982.6101093,0,36,12,13,4,2023,673.1056518554688,4.4,44.2368,21.638553549349307,950.2984664138107,50.91705069286306
1681395042.7301803,0,37,12,13,4,2023,687.8512573242188,5.0,44.2368,21.674014339462154,950.2740775939133,50.90117180820958
1681395102.622353,0,38,12,13,4,2023,699.2251586914062,4.8,44.2368,21.70947514383588,950.303077971693,50.907631988126845
1681395162.761112,0,39,12,13,4,2023,699.2251586914062,5.8,44.2368,21.729738467023708,950.228108554672,50.930254475698696
1681395222.6477115,0,40,12,13,4,2023,707.8987426757812,5.7,44.2368,21.744935962470482,950.2866333215741,50.947257808916994
1681395282.5577457,0,41,12,13,4,2023,716.7400512695312,4.9,44.2368,21.77533096122206,950.2463122529346,50.89314730055363
1681395342.669487,0,42,12,13,4,2023,723.2553100585938,4.9,44.2368,21.770265127369203,950.2542681987495,51.00291158085059
1681395402.594496,0,43,12,13,4,2023,726.8267822265625,5.3,44.2368,21.785462629800897,950.1423430913532,51.04170335788098
1681395462.7116787,0,44,12,13,4,2023,730.8290405273438,5.5,42.3936,21.80572597045102,950.0696347677399,51.080638949939065
1681395522.60778,0,45,12,13,4,2023,734.4443359375,6.0,44.2368,21.815857642522314,950.1497432438275,51.14641576633203
1681395582.7010849,0,46,12,13,4,2023,745.209716796875,5.5,44.2368,21.82092347899452,949.989526450374,51.157378445092064
1681395642.603184,0,47,12,13,4,2023,750.546875,5.9,44.2368,21.83612099015736,950.0480444298857,51.21276407286739
1681395702.712591,0,48,12,13,4,2023,756.6082153320312,5.8,44.2368,21.83612099015736,950.0184975845915,51.20223016754778
1681395762.6296644,0,49,12,13,4,2023,768.4749145507812,5.9,44.2368,21.846252665721114,950.0372481451443,51.180303312254246
1681395822.5696335,0,50,12,13,4,2023,768.4749145507812,5.7,44.2368,21.851318503939545,949.9730421620947,51.196891416408114
1681395882.6793823,0,51,12,13,4,2023,773.1644897460938,5.8,46.08,21.866516020341077,950.0156533439265,51.202659172848904
1681395942.572442,0,52,12,13,4,2023,782.9830932617188,5.2,46.08,21.87664769939729,949.9781494934148,51.13716039461663
1681396002.6854136,0,53,12,13,4,2023,786.2875366210938,5.2,44.2368,21.886779379617657,949.9673498089396,51.26901599289195
1681396062.5952156,0,54,12,13,4,2023,793.0817260742188,4.9,46.08,21.891845220164395,949.9031370694538,51.236410297964035
1681396122.718834,0,55,12,13,4,2023,801.6298828125,4.9,46.08,21.91717442726367,949.8815322845049,51.25876964967362
1681396182.601077,0,56,12,13,4,2023,810.4987182617188,4.9,46.08,21.91717442726367,949.8281183480889,51.22053602189718
1681396242.7052426,0,57,12,13,4,2023,821.1825561523438,5.0,46.08,21.907042743550846,949.9190416196767,51.19846320120437
1681396302.605682,0,58,12,13,4,2023,828.5267944335938,4.6,44.2368,21.92730611214065,949.7747044822387,51.302772225853666
1681396362.712274,0,59,12,13,4,2023,833.2911987304688,4.4,46.08,21.922240269556642,949.6917275734049,51.292239122537374
1681396422.595657,0,0,13,13,4,2023,830.1399536132812,3.9,44.2368,21.91717442726367,949.7479975757759,51.38500643649114
1681396482.683874,0,1,13,13,4,2023,837.3236694335938,3.6,44.2368,21.90197690213099,949.7349496551282,51.38428159001384
1681396542.6136699,0,2,13,13,4,2023,837.3236694335938,3.2,46.08,21.85638434244902,949.7168005647778,51.50933776546985
1681396602.7127254,0,3,13,13,4,2023,846.0700073242188,3.4,46.08,21.82092347899452,949.6690947681288,51.59037592405728
1681396662.6306317,0,4,13,13,4,2023,846.2139892578125,4.0,46.08,21.80572597045102,949.8134059533618,51.617483299565336
1681396722.5467873,0,5,13,13,4,2023,851.2196655273438,3.9,46.08,21.795594299543882,949.7440982579944,51.58415791217913
1681396782.6487048,0,6,13,13,4,2023,854.6558227539062,3.9,46.08,21.785462629800897,949.6213900669563,51.71005417914127
1681396842.5723255,0,7,13,13,4,2023,852.970458984375,3.7,46.08,21.795594299543882,949.5759379489382,51.62800025413456
1681396902.7129087,0,8,13,13,4,2023,860.3602294921875,3.9,46.08,21.77533096122206,949.5520872427555,51.73152673280904
1681396962.61559,0,9,13,13,4,2023,861.068359375,3.3,46.08,21.795594299543882,949.5145853697854,51.80321395694389
1681397022.7316847,0,10,13,13,4,2023,853.5498046875,3.4,46.08,21.7601334605366,949.421436670425,51.753296543804304
1681397082.6367946,0,11,13,13,4,2023,853.208251953125,3.4,46.08,21.729738467023708,949.4725868680017,51.79045485311745
1681397142.7287242,0,12,13,13,4,2023,853.3659057617188,3.5,46.08,21.71454097419628,949.456687158558,51.86138182724252
1681397203.046638,0,13,13,13,4,2023,857.8983764648438,3.6,46.08,21.755067627556855,949.4401872582379,51.85162923824566
1681397262.53463,0,14,13,13,4,2023,857.8983764648438,3.8,46.08,21.76519929380738,949.3759854949833,51.79165452126841
1681397322.6518655,0,15,13,13,4,2023,856.3436279296875,4.9,46.08,21.77533096122206,949.3998320441549,51.786624360721945
1681397382.5515113,0,16,13,13,4,2023,858.9884033203125,5.0,44.2368,21.80066013485193,949.4316278691861,51.7490118381114
1681397442.640224,0,17,13,13,4,2023,860.699951171875,5.0,44.2368,21.80572597045102,949.4395769015266,51.639405076846224
1681397502.5303738,0,18,13,13,4,2023,859.7869873046875,4.8,46.08,21.785462629800897,949.327677828647,51.69376270457087
1681397562.643408,0,19,13,13,4,2023,862.25439453125,4.2,44.2368,21.7601334605366,949.4026856891015,51.682059149035574
1681397622.546187,0,20,13,13,4,2023,860.704833984375,4.2,46.08,21.729738467023708,949.3737419273349,51.65924893347756
1681397682.6735,0,21,13,13,4,2023,853.0753173828125,4.2,46.08,21.71454097419628,949.3152482580795,51.68590231965457
1681397742.5557196,0,22,13,13,4,2023,850.0604858398438,4.1,46.08,21.689211825304664,949.310150642371,51.74024505669695
1681397802.6712427,0,23,13,13,4,2023,849.3297119140625,3.8,44.2368,21.64868520221207,949.211917865396,51.89746410793362
1681397862.5461495,0,24,13,13,4,2023,846.023193359375,4.9,46.08,21.61829024711624,949.22556441407,51.85318747209555
1681397922.7146554,0,25,13,13,4,2023,846.023193359375,5.1,46.08,21.608158597745934,949.2363607123573,52.022231401189515
1681397982.608004,0,26,13,13,4,2023,845.2203979492188,5.0,44.2368,21.592961125873263,949.2392073802549,51.983737987226576
1681398042.5431857,0,27,13,13,4,2023,845.8336791992188,5.4,44.2368,21.57269783411757,949.1727717493139,52.026943565430486
1681398102.6497893,0,28,13,13,4,2023,847.2647705078125,5.5,44.2368,21.562566189985954,949.2528467642682,52.01035990011534
1681398162.5584314,0,29,13,13,4,2023,847.6429443359375,5.5,46.08,21.567632011906245,949.1807202628812,52.043374293291016
1681398222.6792173,0,30,13,13,4,2023,854.2982788085938,4.4,46.08,21.613224422285565,949.1108415293357,51.98982540032216
1681398282.5496404,0,31,13,13,4,2023,853.2841186523438,4.3,46.08,21.628421897650696,949.1079904761433,51.97369756519567
1681398342.6670024,0,32,13,13,4,2023,853.3309326171875,4.4,44.2368,21.623356072237947,949.1534309228919,51.94630928369037
1681398402.558482,0,33,13,13,4,2023,862.0110473632812,4.5,44.2368,21.653751029080013,949.1477285561792,52.05616756586524
1681398462.6904223,0,34,13,13,4,2023,862.3173828125,4.4,44.2368,21.61829024711624,949.1295872076522,51.978718012480506
1681398522.5882044,0,35,13,13,4,2023,864.8621826171875,4.6,44.2368,21.633487723354484,949.1159380311649,52.02908514499154
1681398582.6943798,0,36,13,13,4,2023,863.6472778320312,5.1,46.08,21.628421897650696,949.1159380311649,52.001390862481315
1681398642.6424434,0,37,13,13,4,2023,863.6472778320312,5.1,44.2368,21.638553549349307,949.1238856166808,52.001390862481315
1681398702.5387213,0,38,13,13,4,2023,860.5443115234375,5.1,46.08,21.61829024711624,949.0466550508444,52.00656321103553
1681398762.6475074,0,39,13,13,4,2023,857.6561889648438,4.1,44.2368,21.613224422285565,949.0307609764022,51.99530287890512
1681398822.548171,0,40,13,13,4,2023,858.689697265625,3.8,44.2368,21.603092773497337,949.0040674940064,51.92409496725544
1681398882.6488714,0,41,13,13,4,2023,859.13037109375,3.8,46.08,21.592961125873263,948.9989731935515,51.961676689023896
1681398942.551688,0,42,13,13,4,2023,856.3615112304688,3.5,46.08,21.58789530249778,948.9830794851741,51.97795584215923
1681399002.6796274,0,43,13,13,4,2023,854.028076171875,3.4,46.08,21.603092773497337,948.8922029021096,52.02755564483413
1681399062.57941,0,44,13,13,4,2023,850.86181640625,3.4,46.08,21.577763656619936,948.8229268030213,52.06558873865989
1681399122.49052,0,45,13,13,4,2023,847.123046875,3.4,46.08,21.567632011906245,948.8524732754599,51.91725154679258
1681399182.5761933,0,46,13,13,4,2023,845.3396606445312,3.4,44.2368,21.552434547018493,948.9166546943542,51.98814703515993
1681399242.6967106,0,47,13,13,4,2023,846.6546630859375,3.4,44.2368,21.552434547018493,948.8070358659539,51.97765090419467
1681399302.5891452,0,48,13,13,4,2023,844.0265502929688,3.4,44.2368,21.557500368356706,948.8365816384036,51.98267023321413
1681399362.5083492,0,49,13,13,4,2023,844.0265502929688,3.4,44.2368,21.567632011906245,948.7457076814063,51.98814703515993
1681399422.5893757,0,50,13,13,4,2023,844.8252563476562,3.3,44.2368,21.547368725971317,948.767309057307,51.86720151677161
